,0,0.1
6257,2451,63.0
6258,2500,63.0
6259,2511,63.0
6260,2470,63.0
6261,2405,63.0
6262,2320,63.0
6263,2235,63.0
6264,2157,63.0
6265,2093,63.0
6266,2029,63.0
6267,1991,63.0
6268,1968,63.0
6269,1957,63.0
6270,1951,63.0
6271,1942,63.0
6272,1926,63.0
6273,1892,63.0
6274,1856,63.0
6275,1813,63.0
6276,1765,63.0
6277,1729,63.0
6278,1696,63.0
6279,1682,63.0
6280,1671,63.0
6281,1669,63.0
6282,1676,63.0
6283,1702,63.0
6284,1710,63.0
6285,1722,63.0
6286,1725,63.0
6287,1725,63.0
6288,1711,63.0
6289,1693,63.0
6290,1670,63.0
6291,1648,63.0
6292,1621,63.0
6293,1600,63.0
6294,1574,63.0
6295,1554,63.0
6296,1533,63.0
6297,1522,63.0
6298,1566,63.0
6299,1523,63.0
6300,1520,63.0
6301,1519,63.0
6302,1514,63.0
6303,1517,63.0
6304,1520,63.0
6305,1520,63.0
6306,1518,63.0
6307,1519,63.0
6308,1518,63.0
6309,1520,63.0
6310,1523,63.0
6311,1526,63.0
6312,1547,63.0
6313,1532,63.0
6314,1535,63.0
6315,1546,63.0
6316,1535,63.0
6317,1535,63.0
6318,1520,63.0
6319,1514,63.0
6320,1507,63.0
6321,1495,63.0
6322,1485,63.0
6323,1473,63.0
6324,1468,63.0
6325,1476,63.0
6326,1501,63.0
6327,1558,63.0
6328,1641,63.0
6329,1776,63.0
6330,1923,63.0
6331,2083,63.0
6332,2230,63.0
6333,2368,63.0
6334,2452,63.0
6335,2503,63.0
6336,2512,63.0
6337,2480,63.0
6338,2416,63.0
6339,2330,63.0
6340,2235,63.0
6341,2144,63.0
6342,2068,63.0
6343,2015,63.0
6344,1979,63.0
6345,1959,64.0
6346,1951,64.0
6347,1949,64.0
6348,1943,64.0
6349,1934,64.0
6350,1909,64.0
6351,1881,64.0
6352,1837,64.0
6353,1793,64.0
6354,1751,64.0
6355,1717,64.0
6356,1699,64.0
6357,1691,64.0
6358,1693,64.0
6359,1706,64.0
6360,1724,64.0
6361,1741,64.0
6362,1750,64.0
6363,1747,64.0
6364,1745,64.0
6365,1741,64.0
6366,1727,64.0
6367,1705,64.0
6368,1682,64.0
6369,1659,64.0
6370,1630,64.0
6371,1602,64.0
6372,1584,64.0
6373,1577,64.0
6374,1569,64.0
6375,1563,64.0
6376,1563,64.0
6377,1565,64.0
6378,1562,64.0
6379,1568,64.0
6380,1566,64.0
6381,1562,64.0
6382,1566,64.0
6383,1563,64.0
6384,1566,64.0
6385,1567,64.0
6386,1569,64.0
6387,1569,64.0
6388,1569,64.0
6389,1567,64.0
6390,1569,64.0
6391,1570,64.0
6392,1575,64.0
6393,1569,64.0
6394,1555,64.0
6395,1552,64.0
6396,1549,64.0
6397,1535,64.0
6398,1526,64.0
6399,1523,64.0
6400,1523,64.0
6401,1518,64.0
6402,1515,64.0
6403,1521,64.0
6404,1533,64.0
6405,1571,64.0
6406,1626,64.0
6407,1722,64.0
6408,1840,64.0
6409,1980,64.0
6410,2128,64.0
6411,2267,64.0
6412,2378,64.0
6413,2464,64.0
6414,2501,64.0
6415,2498,64.0
6416,2455,64.0
6417,2394,64.0
6418,2306,64.0
6419,2222,64.0
6420,2133,64.0
6421,2064,64.0
6422,2000,64.0
6423,1966,64.0
6424,1939,64.0
6425,1927,64.0
6426,1917,64.0
6427,1913,64.0
6428,1898,64.0
6429,1873,64.0
6430,1846,64.0
6431,1807,64.0
6432,1770,64.0
6433,1743,64.0
6434,1717,64.0
6435,1705,64.0
6436,1706,64.0
6437,1712,64.0
6438,1734,64.0
6439,1753,64.0
6440,1763,64.0
6441,1773,64.0
6442,1770,64.0
6443,1760,64.0
6444,1746,64.0
6445,1731,65.0
6446,1710,65.0
6447,1683,65.0
6448,1661,65.0
6449,1639,65.0
6450,1616,65.0
6451,1600,65.0
6452,1589,65.0
6453,1584,65.0
6454,1584,65.0
6455,1579,65.0
6456,1577,65.0
6457,1573,65.0
6458,1574,65.0
6459,1578,65.0
6460,1577,65.0
6461,1577,65.0
6462,1589,65.0
6463,1590,65.0
6464,1593,65.0
6465,1602,65.0
6466,1602,65.0
6467,1604,65.0
6468,1605,65.0
6469,1601,65.0
6470,1598,65.0
6471,1589,65.0
6472,1588,65.0
6473,1584,65.0
6474,1584,65.0
6475,1581,65.0
6476,1567,65.0
6477,1559,65.0
6478,1554,65.0
6479,1553,65.0
6480,1551,65.0
6481,1544,65.0
6482,1542,65.0
6483,1533,65.0
6484,1549,65.0
6485,1559,65.0
6486,1583,65.0
6487,1621,65.0
6488,1685,65.0
6489,1797,65.0
6490,1927,65.0
6491,2083,65.0
6492,2233,65.0
6493,2368,65.0
6494,2473,65.0
6495,2533,65.0
6496,2550,65.0
6497,2528,65.0
6498,2471,65.0
6499,2389,65.0
6500,2303,65.0
6501,2208,65.0
6502,2125,65.0
6503,2055,65.0
6504,2000,65.0
6505,1968,65.0
6506,1953,65.0
6507,1952,65.0
6508,1958,65.0
6509,1959,65.0
6510,1943,65.0
6511,1927,65.0
6512,1891,65.0
6513,1847,65.0
6514,1799,65.0
6515,1763,65.0
6516,1737,65.0
6517,1722,65.0
6518,1712,65.0
6519,1712,65.0
6520,1713,65.0
6521,1729,65.0
6522,1743,65.0
6523,1754,65.0
6524,1759,65.0
6525,1759,65.0
6526,1747,65.0
6527,1730,65.0
6528,1710,65.0
6529,1686,65.0
6530,1673,65.0
6531,1634,65.0
6532,1611,65.0
6533,1590,65.0
6534,1583,65.0
6535,1578,65.0
6536,1585,65.0
6537,1583,65.0
6538,1584,65.0
6539,1593,65.0
6540,1597,65.0
6541,1601,65.0
6542,1606,65.0
6543,1610,65.0
6544,1610,65.0
6545,1606,66.0
6546,1600,66.0
6547,1595,66.0
6548,1593,66.0
6549,1590,66.0
6550,1585,66.0
6551,1591,66.0
6552,1591,66.0
6553,1589,66.0
6554,1583,66.0
6555,1586,66.0
6556,1589,66.0
6557,1582,66.0
6558,1586,66.0
6559,1584,66.0
6560,1587,66.0
6561,1589,66.0
6562,1586,66.0
6563,1584,66.0
6564,1581,66.0
6565,1584,66.0
6566,1584,66.0
6567,1584,66.0
6568,1582,66.0
6569,1581,66.0
6570,1579,66.0
6571,1543,66.0
6572,1584,66.0
6573,1586,66.0
6574,1598,66.0
6575,1604,66.0
6576,1602,66.0
6577,1602,66.0
6578,1609,66.0
6579,1605,66.0
6580,1602,66.0
6581,1600,66.0
6582,1599,66.0
6583,1599,66.0
6584,1600,66.0
6585,1606,66.0
6586,1641,66.0
6587,1717,66.0
6588,1837,66.0
6589,1974,66.0
6590,2142,66.0
6591,2295,66.0
6592,2431,66.0
6593,2532,66.0
6594,2586,66.0
6595,2585,66.0
6596,2533,66.0
6597,2448,66.0
6598,2352,66.0
6599,2233,66.0
6600,2145,66.0
6601,2053,66.0
6602,1977,66.0
6603,1922,66.0
6604,1882,66.0
6605,1869,66.0
6606,1872,66.0
6607,1882,66.0
6608,1901,66.0
6609,1913,66.0
6610,1912,66.0
6611,1898,66.0
6612,1871,66.0
6613,1837,66.0
6614,1807,66.0
6615,1776,66.0
6616,1755,66.0
6617,1739,66.0
6618,1733,66.0
6619,1738,66.0
6620,1749,66.0
6621,1754,66.0
6622,1765,66.0
6623,1776,66.0
6624,1777,66.0
6625,1773,66.0
6626,1759,66.0
6627,1744,66.0
6628,1724,66.0
6629,1706,66.0
6630,1685,66.0
6631,1677,66.0
6632,1645,66.0
6633,1621,66.0
6634,1613,66.0
6635,1607,66.0
6636,1600,66.0
6637,1600,66.0
6638,1603,66.0
6639,1602,66.0
6640,1599,66.0
6641,1605,66.0
6642,1609,66.0
6643,1611,66.0
6644,1617,66.0
6645,1620,67.0
6646,1627,67.0
6647,1619,67.0
6648,1616,67.0
6649,1611,67.0
6650,1617,67.0
6651,1611,67.0
6652,1616,67.0
6653,1615,67.0
6654,1616,67.0
6655,1617,67.0
6656,1617,67.0
6657,1607,67.0
6658,1600,67.0
6659,1596,67.0
6660,1591,67.0
6661,1590,67.0
6662,1585,67.0
6663,1584,67.0
6664,1575,67.0
6665,1584,67.0
6666,1596,67.0
6667,1601,67.0
6668,1605,67.0
6669,1608,67.0
6670,1613,67.0
6671,1613,67.0
6672,1615,67.0
6673,1602,67.0
6674,1599,67.0
6675,1588,67.0
6676,1587,67.0
6677,1584,67.0
6678,1594,67.0
6679,1620,67.0
6680,1695,67.0
6681,1795,67.0
6682,1941,67.0
6683,2105,67.0
6684,2267,67.0
6685,2400,67.0
6686,2499,67.0
6687,2547,67.0
6688,2549,67.0
6689,2507,67.0
6690,2424,67.0
6691,2322,67.0
6692,2211,67.0
6693,2096,67.0
6694,1993,67.0
6695,1905,67.0
6696,1849,67.0
6697,1811,67.0
6698,1822,67.0
6699,1807,67.0
6700,1811,67.0
6701,1828,67.0
6702,1837,67.0
6703,1831,67.0
6704,1815,67.0
6705,1809,67.0
6706,1791,67.0
6707,1772,67.0
6708,1755,67.0
6709,1744,67.0
6710,1744,67.0
6711,1744,67.0
6712,1764,67.0
6713,1782,67.0
6714,1798,67.0
6715,1806,67.0
6716,1807,67.0
6717,1808,67.0
6718,1801,67.0
6719,1776,67.0
6720,1749,67.0
6721,1715,67.0
6722,1687,67.0
6723,1655,67.0
6724,1630,67.0
6725,1608,67.0
6726,1597,67.0
6727,1587,67.0
6728,1589,67.0
6729,1595,67.0
6730,1606,67.0
6731,1613,67.0
6732,1622,67.0
6733,1631,67.0
6734,1639,67.0
6735,1637,67.0
6736,1650,67.0
6737,1648,67.0
6738,1653,67.0
6739,1648,67.0
6740,1650,67.0
6741,1657,67.0
6742,1649,67.0
6743,1648,67.0
6744,1648,67.0
6745,1638,68.0
6746,1643,68.0
6747,1641,68.0
6748,1643,68.0
6749,1629,68.0
6750,1621,68.0
6751,1615,68.0
6752,1600,68.0
6753,1600,68.0
6754,1601,68.0
6755,1601,68.0
6756,1603,68.0
6757,1630,68.0
6758,1685,68.0
6759,1775,68.0
6760,1904,68.0
6761,2047,68.0
6762,2207,68.0
6763,2323,68.0
6764,2476,68.0
6765,2554,68.0
6766,2594,68.0
6767,2581,68.0
6768,2519,68.0
6769,2431,68.0
6770,2331,68.0
6771,2216,68.0
6772,2119,68.0
6773,2023,68.0
6774,1967,68.0
6775,1925,68.0
6776,1905,68.0
6777,1898,68.0
6778,1901,68.0
6779,1904,68.0
6780,1903,68.0
6781,1886,68.0
6782,1867,68.0
6783,1839,68.0
6784,1814,68.0
6785,1791,68.0
6786,1774,68.0
6787,1766,68.0
6788,1776,68.0
6789,1787,68.0
6790,1798,68.0
6791,1815,68.0
6792,1827,68.0
6793,1830,68.0
6794,1833,68.0
6795,1820,68.0
6796,1802,68.0
6797,1781,68.0
6798,1757,68.0
6799,1729,68.0
6800,1704,68.0
6801,1680,68.0
6802,1661,68.0
6803,1639,68.0
6804,1631,68.0
6805,1653,68.0
6806,1628,68.0
6807,1633,68.0
6808,1634,68.0
6809,1634,68.0
6810,1643,68.0
6811,1648,68.0
6812,1649,68.0
6813,1652,68.0
6814,1649,68.0
6815,1648,68.0
6816,1648,68.0
6817,1648,68.0
6818,1648,68.0
6819,1646,68.0
6820,1643,68.0
6821,1635,68.0
6822,1637,68.0
6823,1635,68.0
6824,1638,68.0
6825,1638,68.0
6826,1632,68.0
6827,1621,68.0
6828,1613,68.0
6829,1607,68.0
6830,1610,68.0
6831,1600,68.0
6832,1599,68.0
6833,1589,68.0
6834,1589,68.0
6835,1590,68.0
6836,1585,68.0
6837,1582,68.0
6838,1602,68.0
6839,1621,68.0
6840,1685,68.0
6841,1791,68.0
6842,1936,68.0
6843,2099,68.0
6844,2275,68.0
6845,2428,69.0
6846,2553,69.0
6847,2640,69.0
6848,2676,69.0
6849,2655,69.0
6850,2595,69.0
6851,2485,69.0
6852,2384,69.0
6853,2275,69.0
6854,2186,69.0
6855,2106,69.0
6856,2055,69.0
6857,2013,69.0
6858,2002,69.0
6859,2000,69.0
6860,2013,69.0
6861,2027,69.0
6862,2033,69.0
6863,2028,69.0
6864,2003,69.0
6865,1971,69.0
6866,1933,69.0
6867,1884,69.0
6868,1842,69.0
6869,1805,69.0
6870,1789,69.0
6871,1776,69.0
6872,1776,69.0
6873,1789,69.0
6874,1803,69.0
6875,1814,69.0
6876,1831,69.0
6877,1836,69.0
6878,1841,69.0
6879,1831,69.0
6880,1824,69.0
6881,1803,69.0
6882,1778,69.0
6883,1753,69.0
6884,1728,69.0
6885,1702,69.0
6886,1683,69.0
6887,1667,69.0
6888,1657,69.0
6889,1645,69.0
6890,1646,69.0
6891,1645,69.0
6892,1646,69.0
6893,1647,69.0
6894,1648,69.0
6895,1648,69.0
6896,1650,69.0
6897,1651,69.0
6898,1657,69.0
6899,1649,69.0
6900,1648,69.0
6901,1643,69.0
6902,1641,69.0
6903,1645,69.0
6904,1637,69.0
6905,1636,69.0
6906,1641,69.0
6907,1637,69.0
6908,1637,69.0
6909,1630,69.0
6910,1625,69.0
6911,1620,69.0
6912,1617,69.0
6913,1616,69.0
6914,1615,69.0
6915,1611,69.0
6916,1603,69.0
6917,1600,69.0
6918,1600,69.0
6919,1589,69.0
6920,1584,69.0
6921,1579,69.0
6922,1599,69.0
6923,1634,69.0
6924,1702,69.0
6925,1808,69.0
6926,1950,69.0
6927,2113,69.0
6928,2277,69.0
6929,2420,69.0
6930,2547,69.0
6931,2624,69.0
6932,2647,69.0
6933,2624,69.0
6934,2559,69.0
6935,2471,69.0
6936,2376,69.0
6937,2283,69.0
6938,2197,69.0
6939,2131,69.0
6940,2096,69.0
6941,2066,69.0
6942,2066,69.0
6943,2069,69.0
6944,2079,69.0
6945,2081,70.0
6946,2069,70.0
6947,2039,70.0
6948,2003,70.0
6949,1959,70.0
6950,1907,70.0
6951,1857,70.0
6952,1822,70.0
6953,1792,70.0
6954,1784,70.0
6955,1778,70.0
6956,1795,70.0
6957,1810,70.0
6958,1831,70.0
6959,1841,70.0
6960,1852,70.0
6961,1845,70.0
6962,1839,70.0
6963,1818,70.0
6964,1791,70.0
6965,1767,70.0
6966,1726,70.0
6967,1698,70.0
6968,1678,70.0
6969,1659,70.0
6970,1650,70.0
6971,1646,70.0
6972,1646,70.0
6973,1648,70.0
6974,1648,70.0
6975,1651,70.0
6976,1663,70.0
6977,1664,70.0
6978,1661,70.0
6979,1663,70.0
6980,1665,70.0
6981,1659,70.0
6982,1667,70.0
6983,1665,70.0
6984,1665,70.0
6985,1660,70.0
6986,1648,70.0
6987,1642,70.0
6988,1629,70.0
6989,1616,70.0
6990,1619,70.0
6991,1644,70.0
6992,1616,70.0
6993,1613,70.0
6994,1642,70.0
6995,1657,70.0
6996,1712,70.0
6997,1803,70.0
6998,1924,70.0
6999,2070,70.0
7000,2224,70.0
7001,2373,70.0
7002,2503,70.0
7003,2592,70.0
7004,2643,70.0
7005,2640,70.0
7006,2608,70.0
7007,2544,70.0
7008,2466,70.0
7009,2381,70.0
7010,2301,70.0
7011,2235,70.0
7012,2188,70.0
7013,2148,70.0
7014,2125,70.0
7015,2115,70.0
7016,2117,70.0
7017,2108,70.0
7018,2093,70.0
7019,2057,70.0
7020,2002,70.0
7021,1949,70.0
7022,1891,70.0
7023,1840,70.0
7024,1803,70.0
7025,1773,70.0
7026,1766,70.0
7027,1765,70.0
7028,1781,70.0
7029,1802,70.0
7030,1819,70.0
7031,1838,70.0
7032,1852,70.0
7033,1850,70.0
7034,1842,70.0
7035,1827,70.0
7036,1804,70.0
7037,1777,70.0
7038,1743,70.0
7039,1717,70.0
7040,1693,70.0
7041,1675,70.0
7042,1662,70.0
7043,1648,70.0
7044,1641,70.0
7045,1635,71.0
7046,1635,71.0
7047,1641,71.0
7048,1645,71.0
7049,1645,71.0
7050,1648,71.0
7051,1651,71.0
7052,1651,71.0
7053,1651,71.0
7054,1651,71.0
7055,1649,71.0
7056,1654,71.0
7057,1663,71.0
7058,1654,71.0
7059,1651,71.0
7060,1649,71.0
7061,1647,71.0
7062,1641,71.0
7063,1632,71.0
7064,1619,71.0
7065,1616,71.0
7066,1615,71.0
7067,1609,71.0
7068,1591,71.0
7069,1598,71.0
7070,1597,71.0
7071,1591,71.0
7072,1601,71.0
7073,1622,71.0
7074,1666,71.0
7075,1741,71.0
7076,1843,71.0
7077,1978,71.0
7078,2139,71.0
7079,2290,71.0
7080,2445,71.0
7081,2559,71.0
7082,2649,71.0
7083,2673,71.0
7084,2681,71.0
7085,2640,71.0
7086,2576,71.0
7087,2489,71.0
7088,2405,71.0
7089,2331,71.0
7090,2273,71.0
7091,2232,71.0
7092,2208,71.0
7093,2193,71.0
7094,2193,71.0
7095,2202,71.0
7096,2202,71.0
7097,2192,71.0
7098,2165,71.0
7099,2126,71.0
7100,2071,71.0
7101,1999,71.0
7102,1931,71.0
7103,1873,71.0
7104,1828,71.0
7105,1799,71.0
7106,1787,71.0
7107,1789,71.0
7108,1799,71.0
7109,1815,71.0
7110,1830,71.0
7111,1843,71.0
7112,1856,71.0
7113,1851,71.0
7114,1843,71.0
7115,1825,71.0
7116,1803,71.0
7117,1787,71.0
7118,1761,71.0
7119,1745,71.0
7120,1728,71.0
7121,1711,71.0
7122,1694,71.0
7123,1679,71.0
7124,1667,71.0
7125,1664,71.0
7126,1664,71.0
7127,1661,71.0
7128,1662,71.0
7129,1665,71.0
7130,1666,71.0
7131,1664,71.0
7132,1667,71.0
7133,1673,71.0
7134,1675,71.0
7135,1676,71.0
7136,1680,71.0
7137,1677,71.0
7138,1680,71.0
7139,1675,71.0
7140,1674,71.0
7141,1669,71.0
7142,1664,71.0
7143,1654,71.0
7144,1648,71.0
7145,1637,72.0
7146,1635,72.0
7147,1628,72.0
7148,1621,72.0
7149,1625,72.0
7150,1632,72.0
7151,1637,72.0
7152,1647,72.0
7153,1648,72.0
7154,1646,72.0
7155,1648,72.0
7156,1645,72.0
7157,1637,72.0
7158,1631,72.0
7159,1625,72.0
7160,1623,72.0
7161,1622,72.0
7162,1616,72.0
7163,1615,72.0
7164,1618,72.0
7165,1643,72.0
7166,1681,72.0
7167,1776,72.0
7168,1890,72.0
7169,2033,72.0
7170,2189,72.0
7171,2347,72.0
7172,2486,72.0
7173,2610,72.0
7174,2662,72.0
7175,2674,72.0
7176,2640,72.0
7177,2576,72.0
7178,2487,72.0
7179,2397,72.0
7180,2318,72.0
7181,2239,72.0
7182,2186,72.0
7183,2155,72.0
7184,2141,72.0
7185,2143,72.0
7186,2147,72.0
7187,2157,72.0
7188,2163,72.0
7189,2155,72.0
7190,2138,72.0
7191,2099,72.0
7192,2039,72.0
7193,1977,72.0
7194,1913,72.0
7195,1849,72.0
7196,1803,72.0
7197,1767,72.0
7198,1759,72.0
7199,1769,72.0
7200,1777,72.0
7201,1798,72.0
7202,1822,72.0
7203,1835,72.0
7204,1846,72.0
7205,1847,72.0
7206,1839,72.0
7207,1816,72.0
7208,1801,72.0
7209,1771,72.0
7210,1746,72.0
7211,1713,72.0
7212,1691,72.0
7213,1671,72.0
7214,1653,72.0
7215,1646,72.0
7216,1631,72.0
7217,1627,72.0
7218,1627,72.0
7219,1626,72.0
7220,1633,72.0
7221,1639,72.0
7222,1648,72.0
7223,1648,72.0
7224,1649,72.0
7225,1648,72.0
7226,1651,72.0
7227,1648,72.0
7228,1655,72.0
7229,1648,72.0
7230,1652,72.0
7231,1653,72.0
7232,1649,72.0
7233,1665,72.0
7234,1659,72.0
7235,1653,72.0
7236,1648,72.0
7237,1643,72.0
7238,1642,72.0
7239,1633,72.0
7240,1631,72.0
7241,1619,72.0
7242,1616,72.0
7243,1612,72.0
7244,1601,72.0
7245,1600,73.0
7246,1589,73.0
7247,1593,73.0
7248,1616,73.0
7249,1638,73.0
7250,1697,73.0
7251,1787,73.0
7252,1911,73.0
7253,2064,73.0
7254,2211,73.0
7255,2353,73.0
7256,2467,73.0
7257,2539,73.0
7258,2578,73.0
7259,2575,73.0
7260,2519,73.0
7261,2448,73.0
7262,2373,73.0
7263,2288,73.0
7264,2223,73.0
7265,2167,73.0
7266,2126,73.0
7267,2097,73.0
7268,2090,73.0
7269,2077,73.0
7270,2084,73.0
7271,2083,73.0
7272,2076,73.0
7273,2054,73.0
7274,2011,73.0
7275,1968,73.0
7276,1908,73.0
7277,1858,73.0
7278,1818,73.0
7279,1789,73.0
7280,1775,73.0
7281,1766,73.0
7282,1777,73.0
7283,1798,73.0
7284,1808,73.0
7285,1824,73.0
7286,1842,73.0
7287,1835,73.0
7288,1849,73.0
7289,1840,73.0
7290,1821,73.0
7291,1796,73.0
7292,1767,73.0
7293,1733,73.0
7294,1710,73.0
7295,1689,73.0
7296,1673,73.0
7297,1664,73.0
7298,1648,73.0
7299,1648,73.0
7300,1648,73.0
7301,1666,73.0
7302,1658,73.0
7303,1664,73.0
7304,1671,73.0
7305,1681,73.0
7306,1680,73.0
7307,1680,73.0
7308,1683,73.0
7309,1688,73.0
7310,1693,73.0
7311,1695,73.0
7312,1694,73.0
7313,1694,73.0
7314,1695,73.0
7315,1698,73.0
7316,1696,73.0
7317,1690,73.0
7318,1686,73.0
7319,1677,73.0
7320,1669,73.0
7321,1660,73.0
7322,1648,73.0
7323,1642,73.0
7324,1637,73.0
7325,1640,73.0
7326,1663,73.0
7327,1711,73.0
7328,1789,73.0
7329,1897,73.0
7330,2018,73.0
7331,2160,73.0
7332,2288,73.0
7333,2411,73.0
7334,2505,73.0
7335,2549,73.0
7336,2567,73.0
7337,2535,73.0
7338,2480,73.0
7339,2403,73.0
7340,2324,73.0
7341,2250,73.0
7342,2182,73.0
7343,2135,73.0
7344,2107,73.0
7345,2077,74.0
7346,2082,74.0
7347,2083,74.0
7348,2083,74.0
7349,2085,74.0
7350,2066,74.0
7351,2031,74.0
7352,1989,74.0
7353,1934,74.0
7354,1881,74.0
7355,1824,74.0
7356,1779,74.0
7357,1751,74.0
7358,1735,74.0
7359,1740,74.0
7360,1746,74.0
7361,1762,74.0
7362,1783,74.0
7363,1802,74.0
7364,1816,74.0
7365,1825,74.0
7366,1822,74.0
7367,1814,74.0
7368,1800,74.0
7369,1776,74.0
7370,1745,74.0
7371,1721,74.0
7372,1691,74.0
7373,1674,74.0
7374,1653,74.0
7375,1646,74.0
7376,1642,74.0
7377,1647,74.0
7378,1648,74.0
7379,1648,74.0
7380,1648,74.0
7381,1648,74.0
7382,1648,74.0
7383,1651,74.0
7384,1655,74.0
7385,1658,74.0
7386,1663,74.0
7387,1664,74.0
7388,1672,74.0
7389,1674,74.0
7390,1673,74.0
7391,1671,74.0
7392,1671,74.0
7393,1672,74.0
7394,1666,74.0
7395,1667,74.0
7396,1669,74.0
7397,1677,74.0
7398,1675,74.0
7399,1673,74.0
7400,1671,74.0
7401,1664,74.0
7402,1659,74.0
7403,1658,74.0
7404,1659,74.0
7405,1643,74.0
7406,1638,74.0
7407,1642,74.0
7408,1648,74.0
7409,1648,74.0
7410,1658,74.0
7411,1667,74.0
7412,1692,74.0
7413,1746,74.0
7414,1828,74.0
7415,1947,74.0
7416,2086,74.0
7417,2221,74.0
7418,2365,74.0
7419,2480,74.0
7420,2553,74.0
7421,2601,74.0
7422,2597,74.0
7423,2544,74.0
7424,2477,74.0
7425,2386,74.0
7426,2301,74.0
7427,2224,74.0
7428,2160,74.0
7429,2112,74.0
7430,2081,74.0
7431,2065,74.0
7432,2062,74.0
7433,2065,74.0
7434,2074,74.0
7435,2082,74.0
7436,2073,74.0
7437,2046,74.0
7438,2012,74.0
7439,1968,74.0
7440,1915,74.0
7441,1867,74.0
7442,1818,74.0
7443,1792,74.0
7444,1776,74.0
7445,1774,75.0
7446,1776,75.0
7447,1795,75.0
7448,1808,75.0
7449,1829,75.0
7450,1841,75.0
7451,1853,75.0
7452,1847,75.0
7453,1843,75.0
7454,1834,75.0
7455,1808,75.0
7456,1779,75.0
7457,1755,75.0
7458,1729,75.0
7459,1705,75.0
7460,1687,75.0
7461,1679,75.0
7462,1669,75.0
7463,1674,75.0
7464,1666,75.0
7465,1679,75.0
7466,1681,75.0
7467,1693,75.0
7468,1703,75.0
7469,1715,75.0
7470,1730,75.0
7471,1734,75.0
7472,1733,75.0
7473,1735,75.0
7474,1728,75.0
7475,1727,75.0
7476,1722,75.0
7477,1712,75.0
7478,1698,75.0
7479,1695,75.0
7480,1691,75.0
7481,1696,75.0
7482,1695,75.0
7483,1705,75.0
7484,1704,75.0
7485,1705,75.0
7486,1696,75.0
7487,1690,75.0
7488,1694,75.0
7489,1697,75.0
7490,1701,75.0
7491,1703,75.0
7492,1697,75.0
7493,1691,75.0
7494,1696,75.0
7495,1698,75.0
7496,1702,75.0
7497,1709,75.0
7498,1702,75.0
7499,1707,75.0
7500,1725,75.0
7501,1774,75.0
7502,1863,75.0
7503,1988,75.0
7504,2136,75.0
7505,2291,75.0
7506,2432,75.0
7507,2539,75.0
7508,2607,75.0
7509,2618,75.0
7510,2583,75.0
7511,2518,75.0
7512,2421,75.0
7513,2325,75.0
7514,2227,75.0
7515,2139,75.0
7516,2065,75.0
7517,2022,75.0
7518,1991,75.0
7519,1983,75.0
7520,1984,75.0
7521,1997,75.0
7522,2004,75.0
7523,2015,75.0
7524,2000,75.0
7525,1985,75.0
7526,1950,75.0
7527,1904,75.0
7528,1855,75.0
7529,1819,75.0
7530,1787,75.0
7531,1777,75.0
7532,1776,75.0
7533,1787,75.0
7534,1801,75.0
7535,1822,75.0
7536,1835,75.0
7537,1853,75.0
7538,1859,75.0
7539,1858,75.0
7540,1843,75.0
7541,1827,75.0
7542,1807,75.0
7543,1783,75.0
7544,1762,75.0
7545,1742,76.0
7546,1721,76.0
7547,1702,76.0
7548,1693,76.0
7549,1689,76.0
7550,1693,76.0
7551,1703,76.0
7552,1706,76.0
7553,1712,76.0
7554,1714,76.0
7555,1718,76.0
7556,1717,76.0
7557,1724,76.0
7558,1728,76.0
7559,1728,76.0
7560,1729,76.0
7561,1725,76.0
7562,1719,76.0
7563,1724,76.0
7564,1716,76.0
7565,1721,76.0
7566,1722,76.0
7567,1685,76.0
7568,1714,76.0
7569,1709,76.0
7570,1693,76.0
7571,1687,76.0
7572,1684,76.0
7573,1686,76.0
7574,1687,76.0
7575,1706,76.0
7576,1716,76.0
7577,1765,76.0
7578,1849,76.0
7579,1968,76.0
7580,2114,76.0
7581,2262,76.0
7582,2397,76.0
7583,2496,76.0
7584,2571,76.0
7585,2597,76.0
7586,2579,76.0
7587,2519,76.0
7588,2433,76.0
7589,2341,76.0
7590,2247,76.0
7591,2159,76.0
7592,2092,76.0
7593,2034,76.0
7594,1999,76.0
7595,1989,76.0
7596,1984,76.0
7597,1992,76.0
7598,1998,76.0
7599,2006,76.0
7600,1990,76.0
7601,1969,76.0
7602,1934,76.0
7603,1892,76.0
7604,1843,76.0
7605,1808,76.0
7606,1777,76.0
7607,1778,76.0
7608,1780,76.0
7609,1797,76.0
7610,1811,76.0
7611,1840,76.0
7612,1866,76.0
7613,1879,76.0
7614,1867,76.0
7615,1867,76.0
7616,1847,76.0
7617,1827,76.0
7618,1808,76.0
7619,1782,76.0
7620,1755,76.0
7621,1734,76.0
7622,1712,76.0
7623,1703,76.0
7624,1695,76.0
7625,1686,76.0
7626,1694,76.0
7627,1698,76.0
7628,1699,76.0
7629,1712,76.0
7630,1713,76.0
7631,1712,76.0
7632,1712,76.0
7633,1714,76.0
7634,1717,76.0
7635,1728,76.0
7636,1729,76.0
7637,1744,76.0
7638,1744,76.0
7639,1750,76.0
7640,1747,76.0
7641,1744,76.0
7642,1744,76.0
7643,1742,76.0
7644,1737,76.0
7645,1730,77.0
7646,1727,77.0
7647,1731,77.0
7648,1735,77.0
7649,1738,77.0
7650,1728,77.0
7651,1721,77.0
7652,1719,77.0
7653,1725,77.0
7654,1713,77.0
7655,1713,77.0
